Edge_ID,Node_ID,From_Node_ID,Transportation_Cost,Quantity,Assembly_Time
401,101,201,0.05,50,2
402,101,202,0.03,50,2
403,201,301,0.02,30,1
404,202,302,0.03,20,1.5
405,202,303,0.02,20,1.5
406,203,304,0.01,15,1
407,203,301,0.02,15,1
408,204,306,0.01,10,0.5
409,205,307,0.02,10,0.8
410,205,303,0.01,10,0.8
411,102,203,0.06,30,3
412,102,204,0.07,40,3
413,103,205,0.08,15,4
414,103,201,0.03,9,5
415,104,202,0.08,29,2
416,104,203,0.05,35,1
417,105,204,0.12,47,2
418,105,205,0.15,49,2.5
419,201,302,0.02,35,2
420,204,307,0.01,10,0.5
421,201,303,0.07,12,0.86
422,205,305,0.09,26,0.6
